event_id,user_id,track_id,timestamp,play_duration_ms
541,655,661,2026-04-18 23:30:50.182257,154813
542,501,374,2026-03-28 23:30:50.182258,177698
543,254,362,2026-04-15 23:30:50.182259,68546
544,25,3516,2026-03-30 23:30:50.182259,134171
545,191,572,2026-04-13 23:30:50.182260,22346
546,26,2385,2026-04-03 23:30:50.182261,257614
547,373,5,2026-04-07 23:30:50.182262,30421
548,886,28,2026-03-22 23:30:50.182263,168391
549,20,3521,2026-04-06 23:30:50.182264,180350
550,387,2865,2026-03-23 23:30:50.182265,130184
551,570,388,2026-04-15 23:30:50.182266,28320
552,340,4331,2026-04-17 23:30:50.182267,292483
553,827,431,2026-03-21 23:30:50.182268,110603
554,534,3256,2026-03-25 23:30:50.182269,197672
555,828,3084,2026-03-28 23:30:50.182269,216312
556,692,4576,2026-03-31 23:30:50.182270,184594
557,235,1441,2026-04-10 23:30:50.182271,86915
558,938,1232,2026-04-12 23:30:50.182272,229808
559,866,2064,2026-04-03 23:30:50.182273,285289
560,559,2515,2026-03-19 23:30:50.182274,23307
561,457,4543,2026-03-28 23:30:50.182275,98850
562,882,379,2026-04-04 23:30:50.182276,213403
563,14,73,2026-04-14 23:30:50.182277,254478
564,58,3342,2026-03-29 23:30:50.182278,162973
565,327,4737,2026-03-30 23:30:50.182279,179638
566,166,1544,2026-03-27 23:30:50.182280,212076
567,19,459,2026-04-09 23:30:50.182281,89227
568,27,1815,2026-04-16 23:30:50.182281,221253
569,797,2660,2026-04-17 23:30:50.182282,262539
570,63,1049,2026-04-07 23:30:50.182283,144592
571,369,4933,2026-04-07 23:30:50.182284,42671
572,119,3565,2026-04-14 23:30:50.182285,203894
573,685,42,2026-04-08 23:30:50.182286,153684
574,204,2874,2026-03-23 23:30:50.182287,120219
575,263,1575,2026-03-20 23:30:50.182288,213343
576,256,2890,2026-04-17 23:30:50.182288,203981
577,475,3843,2026-04-11 23:30:50.182289,100485
578,487,2650,2026-04-03 23:30:50.182290,35999
579,769,2396,2026-04-10 23:30:50.182291,139109
580,826,4065,2026-03-25 23:30:50.182292,125174
581,757,841,2026-04-15 23:30:50.182293,280654
582,968,2353,2026-03-31 23:30:50.182294,294437
583,153,2320,2026-04-02 23:30:50.182295,26407
584,884,2524,2026-03-24 23:30:50.182296,141954
585,278,154,2026-03-21 23:30:50.182296,63619
586,920,2782,2026-03-27 23:30:50.182297,48434
587,394,1542,2026-04-12 23:30:50.182298,85212
588,743,3730,2026-03-23 23:30:50.182299,129397
589,66,3156,2026-04-05 23:30:50.182300,186427
590,800,451,2026-04-07 23:30:50.182301,108642
591,582,4405,2026-04-11 23:30:50.182302,221795
592,257,1586,2026-03-28 23:30:50.182303,235486
593,328,4496,2026-04-16 23:30:50.182304,132605
594,837,636,2026-04-13 23:30:50.182305,46307
595,729,2057,2026-04-02 23:30:50.182306,11085
596,657,3984,2026-04-08 23:30:50.182306,129971
597,10,3661,2026-04-12 23:30:50.182307,105093
598,726,1448,2026-04-15 23:30:50.182308,133901
599,521,4451,2026-03-29 23:30:50.182309,118532
600,380,1612,2026-04-13 23:30:50.182310,213973
601,286,267,2026-04-01 23:30:50.182311,79984
602,518,24,2026-04-05 23:30:50.182312,142269
603,237,2943,2026-04-08 23:30:50.182313,132076
604,814,3337,2026-04-18 23:30:50.182314,139018
605,914,3285,2026-03-31 23:30:50.182314,165861
606,250,2853,2026-03-25 23:30:50.182315,237128
607,4,4737,2026-03-31 23:30:50.182316,289306
608,844,3752,2026-03-28 23:30:50.182317,289671
609,308,1527,2026-03-30 23:30:50.182318,26985
610,857,4521,2026-04-01 23:30:50.182319,10950
611,978,3998,2026-04-16 23:30:50.182320,48782
612,623,3879,2026-04-02 23:30:50.182321,260011
613,478,1537,2026-03-19 23:30:50.182322,119976
614,664,4112,2026-03-26 23:30:50.182323,150529
615,76,1896,2026-03-28 23:30:50.182324,280957
616,109,1718,2026-04-02 23:30:50.182325,58977
617,684,221,2026-04-18 23:30:50.182325,150440
618,169,3997,2026-03-22 23:30:50.182326,169308
619,374,1323,2026-04-07 23:30:50.182327,120342
620,317,2355,2026-04-16 23:30:50.182328,132915
621,312,3468,2026-04-13 23:30:50.182329,236485
622,228,2786,2026-04-15 23:30:50.182330,256840
623,940,3911,2026-03-25 23:30:50.182331,171659
624,987,1979,2026-03-23 23:30:50.182332,176209
625,122,1456,2026-03-28 23:30:50.182333,170124
626,793,1616,2026-04-17 23:30:50.182334,228665
627,103,3124,2026-04-01 23:30:50.182334,206065
628,134,4584,2026-04-14 23:30:50.182335,97852
629,621,1828,2026-03-20 23:30:50.182336,202202
630,72,2460,2026-04-10 23:30:50.182337,287127
631,788,4691,2026-03-23 23:30:50.182338,158900
632,636,849,2026-04-13 23:30:50.182339,248577
633,753,2598,2026-03-20 23:30:50.182340,148646
634,126,4491,2026-04-16 23:30:50.182341,162587
635,48,934,2026-03-28 23:30:50.182342,247100
636,51,1365,2026-04-07 23:30:50.182343,91549
637,746,3552,2026-03-19 23:30:50.182343,241341
638,131,2093,2026-03-26 23:30:50.182344,68714
639,432,4058,2026-04-09 23:30:50.182345,253707
640,350,1822,2026-04-09 23:30:50.182346,262052
641,303,3827,2026-04-08 23:30:50.182347,161069
642,559,1365,2026-04-16 23:30:50.182348,43018
643,515,2013,2026-04-15 23:30:50.182349,272720
644,635,538,2026-03-30 23:30:50.182350,20668
645,612,1662,2026-04-07 23:30:50.182351,40371
646,396,2055,2026-04-05 23:30:50.182351,113114
647,40,243,2026-04-09 23:30:50.182352,136599
648,779,3605,2026-03-22 23:30:50.182353,293274
649,44,1754,2026-04-13 23:30:50.182354,226808
650,76,4223,2026-03-19 23:30:50.182355,132567
651,535,3360,2026-03-20 23:30:50.182356,277590
652,405,1356,2026-04-18 23:30:50.182357,108336
653,234,1361,2026-04-02 23:30:50.182358,172463
654,213,1008,2026-04-14 23:30:50.182359,23660
655,176,1030,2026-03-19 23:30:50.182359,285122
656,462,246,2026-04-07 23:30:50.182360,246820
657,323,3255,2026-03-19 23:30:50.182361,287850
658,261,4253,2026-03-30 23:30:50.182362,157963
659,388,3692,2026-04-08 23:30:50.182363,65749
660,676,1135,2026-04-15 23:30:50.182364,100594
661,338,1519,2026-04-08 23:30:50.182365,244630
662,367,3860,2026-03-24 23:30:50.182366,18783
663,606,2393,2026-03-29 23:30:50.182367,288052
664,507,1179,2026-03-19 23:30:50.182368,141612
665,259,1077,2026-03-31 23:30:50.182368,135988
666,417,265,2026-04-11 23:30:50.182369,109222
667,699,4300,2026-04-02 23:30:50.182370,289739
668,831,826,2026-04-15 23:30:50.182371,134789
669,810,1765,2026-03-29 23:30:50.182372,290176
670,104,47,2026-04-15 23:30:50.182373,138417
671,669,4258,2026-03-21 23:30:50.182374,137731
672,582,433,2026-03-23 23:30:50.182375,17339
673,117,3469,2026-04-17 23:30:50.182376,166298
674,465,3173,2026-04-03 23:30:50.182377,147675
675,98,628,2026-04-16 23:30:50.182378,234670
676,482,2282,2026-04-05 23:30:50.182379,83941
677,731,505,2026-03-30 23:30:50.182380,101795
678,135,751,2026-04-11 23:30:50.182380,147824
679,862,790,2026-04-16 23:30:50.182381,141256
680,85,2343,2026-04-17 23:30:50.182382,121653
681,16,611,2026-04-18 23:30:50.182383,157797
682,574,4940,2026-03-31 23:30:50.182384,240696
683,687,2247,2026-04-04 23:30:50.182385,164984
684,699,1941,2026-03-20 23:30:50.182386,201507
685,582,3836,2026-03-22 23:30:50.182387,137976
686,147,2694,2026-04-17 23:30:50.182387,160529
687,359,1887,2026-04-10 23:30:50.182388,151721
688,453,2350,2026-04-05 23:30:50.182389,131692
689,981,3168,2026-04-09 23:30:50.182390,146123
690,817,1280,2026-04-08 23:30:50.182391,67553
691,761,4957,2026-03-29 23:30:50.182392,30114
692,353,4762,2026-03-21 23:30:50.182393,80232
693,954,882,2026-03-22 23:30:50.182394,159117
694,653,2709,2026-03-24 23:30:50.182395,151142
695,814,3732,2026-04-07 23:30:50.182396,20568
696,733,966,2026-04-02 23:30:50.182397,171984
697,260,1998,2026-04-03 23:30:50.182398,195074
698,956,1577,2026-04-17 23:30:50.182398,143744
699,596,1514,2026-03-28 23:30:50.182399,167215
700,112,4836,2026-03-25 23:30:50.182400,103675
701,842,3958,2026-04-04 23:30:50.182401,15179
702,483,2413,2026-03-26 23:30:50.182402,116273
703,112,2400,2026-04-05 23:30:50.182403,45486
704,322,2509,2026-04-02 23:30:50.182404,177893
705,260,3446,2026-04-03 23:30:50.182405,10005
706,947,1765,2026-03-22 23:30:50.182405,257473
707,729,1138,2026-04-04 23:30:50.182406,213096
708,780,1003,2026-03-30 23:30:50.182407,33911
709,931,536,2026-04-12 23:30:50.182408,272370
710,781,2668,2026-04-09 23:30:50.182409,287834
711,563,3505,2026-04-11 23:30:50.182410,92301
712,715,1575,2026-04-14 23:30:50.182411,175564
713,997,1006,2026-04-15 23:30:50.182412,74428
714,885,213,2026-04-17 23:30:50.182413,116205
715,716,4385,2026-03-25 23:30:50.182413,224998
716,308,3291,2026-03-26 23:30:50.182414,279431
717,613,2970,2026-04-10 23:30:50.182415,16782
718,556,1172,2026-04-05 23:30:50.182416,157369
719,717,3375,2026-03-28 23:30:50.182417,279809
720,466,3397,2026-03-20 23:30:50.182418,145604
721,872,1628,2026-03-23 23:30:50.182419,231175
722,513,66,2026-03-28 23:30:50.182420,299350
723,937,2005,2026-03-31 23:30:50.182421,118340
724,615,3956,2026-04-02 23:30:50.182422,143014
725,175,2122,2026-04-05 23:30:50.182423,111015
726,367,327,2026-03-25 23:30:50.182423,150421
727,393,1312,2026-03-19 23:30:50.182424,272922
728,746,1529,2026-03-31 23:30:50.182425,90185
729,377,1583,2026-04-11 23:30:50.182426,171291
730,335,4013,2026-04-07 23:30:50.182427,134657
731,227,2426,2026-03-24 23:30:50.182428,111831
732,905,2491,2026-04-11 23:30:50.182429,44964
733,577,1369,2026-03-27 23:30:50.182430,257139
734,629,3019,2026-03-27 23:30:50.182435,156375
735,845,4590,2026-04-07 23:30:50.182436,184000
736,754,4873,2026-04-03 23:30:50.182436,145436
737,626,579,2026-04-03 23:30:50.182437,87535
738,685,3857,2026-04-17 23:30:50.182438,145165
739,796,3567,2026-04-05 23:30:50.182439,42348
740,305,256,2026-03-23 23:30:50.182440,147958
741,695,1935,2026-04-03 23:30:50.182441,59425
742,308,4332,2026-04-04 23:30:50.182442,106997
743,215,24,2026-03-26 23:30:50.182443,197412
744,74,4574,2026-04-16 23:30:50.182444,286181
745,197,3350,2026-03-28 23:30:50.182445,283627
746,775,4210,2026-04-02 23:30:50.182446,38840
747,790,4903,2026-04-18 23:30:50.182446,242856
748,778,2254,2026-04-01 23:30:50.182447,46473
749,450,4015,2026-04-18 23:30:50.182448,132805
750,569,1502,2026-03-23 23:30:50.182449,96685
751,767,1183,2026-04-11 23:30:50.182450,184845
752,433,376,2026-03-30 23:30:50.182451,41675
753,645,894,2026-04-10 23:30:50.182452,64526
754,961,1945,2026-04-15 23:30:50.182453,178220
755,457,3252,2026-03-26 23:30:50.182454,255862
756,450,1770,2026-04-11 23:30:50.182454,142139
757,417,3638,2026-04-17 23:30:50.182455,142229
758,600,4247,2026-04-08 23:30:50.182456,31136
759,928,2821,2026-04-16 23:30:50.182457,118856
760,352,1481,2026-04-08 23:30:50.182458,181779
761,945,1018,2026-03-27 23:30:50.182459,286337
762,248,3692,2026-04-01 23:30:50.182460,207853
763,549,4575,2026-03-20 23:30:50.182461,113474
764,348,883,2026-03-21 23:30:50.182462,44602
765,805,264,2026-04-16 23:30:50.182463,74834
766,454,1071,2026-03-25 23:30:50.182464,294118
767,795,2943,2026-03-27 23:30:50.182464,169517
768,467,226,2026-03-31 23:30:50.182465,172728
769,304,2223,2026-04-04 23:30:50.182466,22992
770,623,411,2026-04-11 23:30:50.182467,161469
771,121,772,2026-03-22 23:30:50.182468,203672
772,505,2358,2026-04-06 23:30:50.182469,232054
773,485,277,2026-03-19 23:30:50.182470,194945
774,913,729,2026-03-30 23:30:50.182471,173175
775,522,104,2026-03-22 23:30:50.182472,276264
776,449,3148,2026-04-17 23:30:50.182473,79803
777,560,2183,2026-03-30 23:30:50.182474,228509
778,399,1660,2026-04-16 23:30:50.182475,140077
779,556,4709,2026-04-09 23:30:50.182475,211909
780,286,3623,2026-04-12 23:30:50.182476,78609
781,509,3777,2026-04-13 23:30:50.182477,165913
782,343,3647,2026-04-09 23:30:50.182478,64706
783,885,4324,2026-04-05 23:30:50.182479,162832
784,590,4820,2026-03-21 23:30:50.182480,52055
785,324,3873,2026-03-26 23:30:50.182481,224732
786,200,3765,2026-03-24 23:30:50.182482,165665
787,683,1181,2026-03-26 23:30:50.182483,122666
788,942,2263,2026-04-11 23:30:50.182484,244009
789,692,4405,2026-04-09 23:30:50.182485,141432
790,643,444,2026-03-20 23:30:50.182486,111024
791,718,204,2026-03-24 23:30:50.182486,140816
792,550,2963,2026-03-27 23:30:50.182487,62675
793,359,1550,2026-03-31 23:30:50.182488,124054
794,119,4201,2026-03-31 23:30:50.182489,115847
795,395,4335,2026-04-08 23:30:50.182490,59155
796,196,3343,2026-04-05 23:30:50.182491,235501
797,526,1713,2026-04-15 23:30:50.182492,89698
798,165,480,2026-04-16 23:30:50.182493,145138
799,866,3173,2026-04-03 23:30:50.182494,250249
800,840,1356,2026-04-13 23:30:50.182495,38316
801,308,3476,2026-04-09 23:30:50.182496,195665
802,482,524,2026-04-04 23:30:50.182496,165669
803,28,2428,2026-04-16 23:30:50.182497,251055
804,791,1029,2026-03-26 23:30:50.182498,219568
805,287,1060,2026-04-03 23:30:50.182499,120469
806,672,205,2026-03-31 23:30:50.182500,232226
807,119,1600,2026-04-02 23:30:50.182501,113657
808,794,1576,2026-04-05 23:30:50.182502,25168
809,231,2657,2026-04-16 23:30:50.182503,116299
810,201,3523,2026-03-28 23:30:50.182504,138709
811,826,1597,2026-04-03 23:30:50.182505,197153
812,486,1599,2026-03-19 23:30:50.182506,127282
813,139,2406,2026-03-27 23:30:50.182507,63759
814,413,4884,2026-03-22 23:30:50.182508,128977
815,317,983,2026-04-10 23:30:50.182508,74845
816,647,3941,2026-03-21 23:30:50.182509,52707
817,300,4670,2026-04-05 23:30:50.182510,229699
818,451,2558,2026-04-15 23:30:50.182511,36604
819,931,875,2026-03-31 23:30:50.182512,84926
820,60,2592,2026-04-10 23:30:50.182513,211200
821,912,1461,2026-04-03 23:30:50.182514,81739
822,625,4084,2026-04-07 23:30:50.182515,169809
823,116,2706,2026-04-08 23:30:50.182516,242368
824,611,4609,2026-04-06 23:30:50.182517,67134
825,162,1914,2026-04-14 23:30:50.182518,211425
826,441,234,2026-04-14 23:30:50.182518,275682
827,416,4400,2026-03-25 23:30:50.182519,189270
828,626,762,2026-04-06 23:30:50.182520,39628
829,319,4362,2026-03-22 23:30:50.182521,94259
830,829,4523,2026-03-29 23:30:50.182522,257712
831,476,3565,2026-04-16 23:30:50.182523,257295
832,948,1440,2026-03-19 23:30:50.182524,45896
833,62,4666,2026-04-01 23:30:50.182525,178298
834,724,633,2026-04-01 23:30:50.182526,34029
835,254,1525,2026-04-18 23:30:50.182527,12569
836,223,2634,2026-03-19 23:30:50.182527,29663
837,772,2514,2026-04-14 23:30:50.182528,161571
838,244,3502,2026-03-28 23:30:50.182529,210933
839,472,3194,2026-03-23 23:30:50.182530,195476
840,531,3977,2026-04-07 23:30:50.182531,269545
841,58,3813,2026-04-14 23:30:50.182532,274072
842,105,3576,2026-03-31 23:30:50.182533,176579
843,506,2256,2026-03-28 23:30:50.182534,275412
844,643,189,2026-03-26 23:30:50.182535,268126
845,46,4952,2026-03-31 23:30:50.182536,254977
846,461,2756,2026-04-02 23:30:50.182537,268202
847,397,4631,2026-04-08 23:30:50.182538,121634
848,252,609,2026-04-10 23:30:50.182538,59209
849,835,4498,2026-04-12 23:30:50.182539,189996
850,94,2397,2026-04-12 23:30:50.182540,255591
851,641,1758,2026-04-07 23:30:50.182541,268541
852,413,764,2026-04-13 23:30:50.182542,241951
853,107,520,2026-03-28 23:30:50.182543,119719
854,622,3805,2026-03-20 23:30:50.182544,179872
855,923,4583,2026-04-09 23:30:50.182545,125229
856,491,3778,2026-04-11 23:30:50.182546,78948
857,396,2016,2026-04-13 23:30:50.182547,170951
858,113,3595,2026-04-05 23:30:50.182548,119819
859,77,36,2026-03-29 23:30:50.182549,281585
860,527,2089,2026-03-25 23:30:50.182549,45844
861,447,3187,2026-04-09 23:30:50.182550,125383
862,691,3445,2026-04-03 23:30:50.182551,93229
863,922,4298,2026-04-02 23:30:50.182552,284323
864,501,1232,2026-04-02 23:30:50.182553,113935
865,799,4101,2026-03-30 23:30:50.182554,20425
866,875,4437,2026-04-17 23:30:50.182555,165103
867,759,1850,2026-03-25 23:30:50.182556,34826
868,860,4884,2026-04-02 23:30:50.182557,214482
869,704,3758,2026-04-01 23:30:50.182558,250526
870,764,3165,2026-04-04 23:30:50.182559,186423
871,607,785,2026-04-04 23:30:50.182559,270116
872,165,2083,2026-03-24 23:30:50.182560,104939
873,993,3355,2026-03-23 23:30:50.182561,43303
874,816,3416,2026-03-22 23:30:50.182562,285476
875,593,536,2026-03-30 23:30:50.182563,24167
876,408,3522,2026-03-26 23:30:50.182564,25929
877,754,1893,2026-03-29 23:30:50.182565,110416
878,745,2926,2026-03-21 23:30:50.182566,274985
879,661,1912,2026-03-22 23:30:50.182567,125944
880,944,1190,2026-03-27 23:30:50.182568,170241
881,712,3471,2026-04-14 23:30:50.182569,263454
882,724,1504,2026-04-11 23:30:50.182570,182962
883,746,947,2026-04-11 23:30:50.182571,284913
884,336,1896,2026-04-15 23:30:50.182572,23887
885,193,298,2026-04-14 23:30:50.182573,91858
886,691,2605,2026-04-02 23:30:50.182573,256933
887,750,4012,2026-04-08 23:30:50.182574,246249
888,288,3300,2026-04-04 23:30:50.182575,91403
889,530,931,2026-04-08 23:30:50.182576,49461
890,374,3663,2026-03-25 23:30:50.182577,85735
891,2,1350,2026-03-31 23:30:50.182578,161636
892,524,3519,2026-04-17 23:30:50.182579,242852
893,203,2450,2026-04-10 23:30:50.182580,223016
894,344,3338,2026-03-30 23:30:50.182581,24650
895,938,1012,2026-04-01 23:30:50.182582,28645
896,43,2928,2026-04-08 23:30:50.182583,35554
897,690,4724,2026-04-08 23:30:50.182584,123882
898,283,3218,2026-04-07 23:30:50.182585,221779
899,579,883,2026-04-09 23:30:50.182586,147254
900,16,524,2026-04-17 23:30:50.182586,253816
901,925,4985,2026-04-11 23:30:50.182587,272418
902,399,52,2026-03-26 23:30:50.182588,231546
903,3,677,2026-04-06 23:30:50.182589,134395
904,573,1632,2026-04-09 23:30:50.182590,100873
905,759,3296,2026-04-01 23:30:50.182591,107176
906,662,344,2026-03-23 23:30:50.182592,75708
907,850,4641,2026-04-18 23:30:50.182593,203185
908,380,3443,2026-03-31 23:30:50.182594,260948
909,317,820,2026-04-14 23:30:50.182595,169684
910,24,4398,2026-04-03 23:30:50.182596,130911
911,929,4742,2026-03-21 23:30:50.182597,55962
912,374,3255,2026-04-03 23:30:50.182598,155349
913,968,3536,2026-04-02 23:30:50.182599,151756
914,221,994,2026-04-15 23:30:50.182600,180011
915,853,1425,2026-04-02 23:30:50.182601,46279
916,465,4745,2026-04-03 23:30:50.182602,273493
917,589,1624,2026-03-23 23:30:50.182603,178102
918,185,4885,2026-03-26 23:30:50.182604,65813
919,590,1046,2026-04-10 23:30:50.182604,126658
920,549,3751,2026-04-02 23:30:50.182605,86782
921,177,3530,2026-03-25 23:30:50.182606,218765
922,480,4647,2026-03-31 23:30:50.182607,140549
923,896,3422,2026-03-27 23:30:50.182608,174660
924,644,545,2026-04-14 23:30:50.182609,44133
925,595,4034,2026-04-05 23:30:50.182610,88692
926,670,3517,2026-03-29 23:30:50.182611,222272
927,641,3623,2026-04-04 23:30:50.182612,131573
928,625,3239,2026-04-02 23:30:50.182613,127655
929,244,4542,2026-04-04 23:30:50.182614,264976
930,235,1095,2026-04-17 23:30:50.182614,206416
931,147,1058,2026-04-16 23:30:50.182615,157976
932,194,4973,2026-04-07 23:30:50.182616,76614
933,915,4463,2026-04-05 23:30:50.182617,197959
934,149,1544,2026-03-20 23:30:50.182618,161958
935,283,1529,2026-04-13 23:30:50.182619,103443
936,988,3763,2026-03-27 23:30:50.182620,176301
937,125,994,2026-04-03 23:30:50.182621,56138
938,754,4440,2026-03-20 23:30:50.182622,122923
939,730,2105,2026-03-29 23:30:50.182623,112969
940,333,2779,2026-04-01 23:30:50.182624,287567
941,475,4771,2026-04-10 23:30:50.182625,124159
942,895,1277,2026-03-31 23:30:50.182625,135096
943,287,4487,2026-04-17 23:30:50.182626,48976
944,198,3204,2026-04-17 23:30:50.182627,229640
945,922,4907,2026-04-15 23:30:50.182628,117495
946,963,4455,2026-03-30 23:30:50.182629,31125
947,49,3344,2026-04-03 23:30:50.182630,58260
948,4,4575,2026-04-06 23:30:50.182631,66380
949,415,1154,2026-03-20 23:30:50.182632,239089
950,765,2877,2026-03-27 23:30:50.182633,226611
951,933,4439,2026-03-24 23:30:50.182634,124015
952,371,3672,2026-04-12 23:30:50.182635,162798
953,569,3903,2026-04-04 23:30:50.182636,34479
954,541,3154,2026-03-27 23:30:50.182636,45521
955,642,1238,2026-04-02 23:30:50.182637,68199
956,925,4310,2026-03-29 23:30:50.182638,169861
957,872,4117,2026-04-13 23:30:50.182639,119107
958,877,3888,2026-03-19 23:30:50.182640,76589
959,544,1428,2026-04-02 23:30:50.182641,137756
960,968,817,2026-03-24 23:30:50.182642,62479
961,24,3010,2026-04-06 23:30:50.182643,43583
962,969,2569,2026-03-20 23:30:50.182644,20966
963,775,4568,2026-03-19 23:30:50.182645,247496
964,527,2818,2026-04-12 23:30:50.182646,51135
965,724,2071,2026-04-05 23:30:50.182647,292296
966,397,1691,2026-03-27 23:30:50.182647,33232
967,451,27,2026-03-29 23:30:50.182648,37149
968,201,2493,2026-03-29 23:30:50.182649,19574
969,736,2425,2026-03-23 23:30:50.182650,83921
970,696,2312,2026-03-19 23:30:50.182651,68360
971,915,1732,2026-04-03 23:30:50.182652,35417
