event_id,user_id,track_id,timestamp,play_duration_ms
541,166,1962,2026-04-10 00:26:16.041176,86865
542,439,4186,2026-04-03 00:26:16.041177,216578
543,140,3787,2026-04-05 00:26:16.041178,88301
544,84,1144,2026-04-23 00:26:16.041178,164306
545,527,267,2026-04-04 00:26:16.041180,109057
546,123,4718,2026-04-10 00:26:16.041180,170545
547,287,809,2026-05-03 00:26:16.041181,130086
548,654,742,2026-04-18 00:26:16.041182,77710
549,214,4007,2026-04-20 00:26:16.041183,259292
550,699,13,2026-05-02 00:26:16.041184,235022
551,595,1720,2026-04-10 00:26:16.041185,169492
552,145,2403,2026-05-03 00:26:16.041186,273286
553,450,2553,2026-04-20 00:26:16.041187,23566
554,250,3037,2026-04-17 00:26:16.041188,288120
555,146,4395,2026-04-29 00:26:16.041189,194530
556,431,3989,2026-04-03 00:26:16.041190,248036
557,528,2662,2026-04-20 00:26:16.041191,277051
558,470,1810,2026-04-25 00:26:16.041192,85932
559,594,1550,2026-04-19 00:26:16.041193,38693
560,7,2744,2026-04-11 00:26:16.041194,17125
561,3,2200,2026-05-02 00:26:16.041195,174100
562,860,3563,2026-04-15 00:26:16.041196,41629
563,95,4130,2026-04-20 00:26:16.041197,278467
564,619,4215,2026-04-23 00:26:16.041198,211596
565,942,3805,2026-04-24 00:26:16.041199,203225
566,579,4183,2026-04-24 00:26:16.041200,198774
567,834,4649,2026-05-01 00:26:16.041201,294702
568,16,1961,2026-04-20 00:26:16.041202,223612
569,192,276,2026-04-21 00:26:16.041203,263149
570,737,1201,2026-04-24 00:26:16.041204,64134
571,232,535,2026-04-12 00:26:16.041205,133267
572,301,3305,2026-04-16 00:26:16.041206,65872
573,256,2372,2026-04-21 00:26:16.041207,27288
574,479,4969,2026-04-06 00:26:16.041208,295996
575,570,4995,2026-04-29 00:26:16.041209,194544
576,986,1230,2026-04-20 00:26:16.041210,16686
577,184,4454,2026-04-15 00:26:16.041211,147619
578,900,2536,2026-04-24 00:26:16.041212,179793
579,976,2,2026-04-28 00:26:16.041213,293357
580,75,1664,2026-04-08 00:26:16.041213,217609
581,672,161,2026-04-23 00:26:16.041214,31075
582,131,2910,2026-04-10 00:26:16.041215,289286
583,410,4140,2026-04-10 00:26:16.041216,21986
584,77,3454,2026-04-30 00:26:16.041217,31015
585,100,1399,2026-04-25 00:26:16.041218,264047
586,160,826,2026-04-21 00:26:16.041219,147406
587,964,973,2026-04-04 00:26:16.041220,182841
588,681,1162,2026-04-26 00:26:16.041221,125220
589,146,345,2026-04-14 00:26:16.041222,181083
590,326,3331,2026-05-03 00:26:16.041223,150218
591,152,3892,2026-05-02 00:26:16.041224,153488
592,68,782,2026-05-01 00:26:16.041225,296336
593,755,3122,2026-04-22 00:26:16.041226,69129
594,658,965,2026-05-03 00:26:16.041227,122645
595,220,3780,2026-04-19 00:26:16.041228,277036
596,94,2637,2026-04-07 00:26:16.041229,151392
597,401,1401,2026-04-22 00:26:16.041230,258491
598,336,3197,2026-05-02 00:26:16.041231,149390
599,180,4514,2026-04-28 00:26:16.041232,140829
600,285,3910,2026-05-03 00:26:16.041233,209930
601,109,4649,2026-04-06 00:26:16.041234,133935
602,678,39,2026-04-23 00:26:16.041235,63744
603,228,4293,2026-04-09 00:26:16.041236,121802
604,896,4623,2026-04-05 00:26:16.041237,47116
605,91,3091,2026-04-06 00:26:16.041238,121889
606,291,2412,2026-04-22 00:26:16.041239,171732
607,261,4470,2026-04-16 00:26:16.041240,112145
608,395,3346,2026-04-07 00:26:16.041241,10852
609,555,1742,2026-04-15 00:26:16.041242,56837
610,312,3940,2026-04-24 00:26:16.041243,197588
611,225,2872,2026-04-29 00:26:16.041244,65713
612,979,4765,2026-04-15 00:26:16.041245,298557
613,488,3867,2026-04-04 00:26:16.041245,79873
614,384,786,2026-04-06 00:26:16.041246,217393
615,861,4866,2026-04-15 00:26:16.041247,217679
616,343,3969,2026-04-08 00:26:16.041248,177686
617,95,1706,2026-04-08 00:26:16.041249,52276
618,758,528,2026-04-09 00:26:16.041250,233831
619,826,4704,2026-04-08 00:26:16.041251,62253
620,313,2675,2026-04-21 00:26:16.041252,144498
621,938,1276,2026-04-20 00:26:16.041253,129094
622,127,1131,2026-04-10 00:26:16.041254,167695
623,981,1055,2026-04-27 00:26:16.041255,248788
624,36,2852,2026-04-27 00:26:16.041256,84580
625,328,20,2026-04-27 00:26:16.041257,233435
626,642,795,2026-05-02 00:26:16.041258,283728
627,322,4708,2026-04-25 00:26:16.041259,186437
628,247,139,2026-04-24 00:26:16.041260,239808
629,301,4824,2026-04-26 00:26:16.041261,225944
630,60,1168,2026-04-24 00:26:16.041261,81100
631,803,3237,2026-04-06 00:26:16.041262,134174
632,877,4085,2026-04-03 00:26:16.041263,191165
633,344,3131,2026-04-28 00:26:16.041264,273198
634,952,1119,2026-04-06 00:26:16.041265,98144
635,581,1415,2026-04-21 00:26:16.041266,285478
636,370,4799,2026-04-18 00:26:16.041267,173925
637,230,2079,2026-04-26 00:26:16.041268,16383
638,787,1660,2026-04-21 00:26:16.041269,45942
639,411,20,2026-04-20 00:26:16.041270,178928
640,41,1716,2026-04-21 00:26:16.041271,251653
641,119,4739,2026-04-03 00:26:16.041272,299362
642,406,488,2026-05-03 00:26:16.041273,21217
643,681,3811,2026-04-30 00:26:16.041274,40094
644,160,450,2026-04-20 00:26:16.041274,135873
645,484,460,2026-04-06 00:26:16.041275,143247
646,582,2376,2026-04-07 00:26:16.041276,245395
647,809,2644,2026-04-05 00:26:16.041277,26172
648,965,1135,2026-04-23 00:26:16.041278,18276
649,988,1484,2026-04-28 00:26:16.041279,37223
650,240,1347,2026-04-03 00:26:16.041280,45954
651,974,691,2026-05-03 00:26:16.041281,250049
652,153,1526,2026-04-17 00:26:16.041282,146184
653,893,3778,2026-04-28 00:26:16.041283,271103
654,515,1690,2026-05-03 00:26:16.041284,141834
655,523,4510,2026-04-21 00:26:16.041285,75995
656,812,3515,2026-04-12 00:26:16.041286,45043
657,68,2702,2026-04-19 00:26:16.041287,78972
658,839,139,2026-04-05 00:26:16.041288,270614
659,134,3960,2026-04-04 00:26:16.041289,18887
660,18,4462,2026-04-27 00:26:16.041290,208847
661,999,1272,2026-04-08 00:26:16.041291,179441
662,751,2412,2026-04-14 00:26:16.041292,239718
663,504,2363,2026-04-04 00:26:16.041293,160854
664,794,2873,2026-04-24 00:26:16.041293,106633
665,605,445,2026-04-08 00:26:16.041294,162444
666,193,3241,2026-05-03 00:26:16.041295,74484
667,265,4203,2026-05-03 00:26:16.041296,244614
668,348,4525,2026-04-07 00:26:16.041297,16104
669,400,1166,2026-04-30 00:26:16.041298,31110
670,149,2065,2026-04-12 00:26:16.041299,244131
671,549,3999,2026-04-21 00:26:16.041300,136444
672,817,1326,2026-04-22 00:26:16.041301,117823
673,770,15,2026-04-07 00:26:16.041302,289841
674,290,1631,2026-05-01 00:26:16.041303,263452
675,592,3156,2026-04-12 00:26:16.041304,18211
676,759,143,2026-04-11 00:26:16.041305,38682
677,945,1350,2026-04-03 00:26:16.041306,224080
678,487,913,2026-04-25 00:26:16.041307,118606
679,444,3259,2026-04-05 00:26:16.041308,117333
680,509,4870,2026-04-11 00:26:16.041309,41869
681,61,3791,2026-04-28 00:26:16.041309,76133
682,12,2832,2026-04-13 00:26:16.041310,12822
683,767,3436,2026-04-03 00:26:16.041311,220832
684,620,2102,2026-04-21 00:26:16.041312,91390
685,482,3410,2026-04-11 00:26:16.041313,275525
686,784,1663,2026-04-15 00:26:16.041314,219734
687,926,4380,2026-04-25 00:26:16.041315,106132
688,864,4428,2026-04-18 00:26:16.041316,243413
689,755,1734,2026-04-27 00:26:16.041317,131578
690,145,4228,2026-04-13 00:26:16.041318,277686
691,4,3961,2026-04-18 00:26:16.041319,131691
692,81,3993,2026-04-11 00:26:16.041320,194748
693,518,1059,2026-04-25 00:26:16.041321,124141
694,487,3280,2026-05-03 00:26:16.041322,74963
695,945,2721,2026-04-24 00:26:16.041322,260638
696,797,1880,2026-04-10 00:26:16.041323,143796
697,499,597,2026-04-18 00:26:16.041324,28738
698,828,692,2026-04-25 00:26:16.041325,70133
699,260,1500,2026-04-19 00:26:16.041326,267988
700,551,4814,2026-04-14 00:26:16.041327,273555
701,158,2447,2026-04-28 00:26:16.041328,289520
702,627,2490,2026-04-13 00:26:16.041329,298046
703,723,4248,2026-04-16 00:26:16.041330,227913
704,864,2587,2026-05-02 00:26:16.041331,180805
705,939,3409,2026-04-16 00:26:16.041332,42906
706,858,1385,2026-04-24 00:26:16.041333,257576
707,46,2856,2026-04-14 00:26:16.041334,208840
708,252,2958,2026-04-28 00:26:16.041335,69517
709,935,2032,2026-04-09 00:26:16.041336,222744
710,15,4409,2026-04-26 00:26:16.041337,144654
711,332,845,2026-04-29 00:26:16.041338,165647
712,825,448,2026-04-06 00:26:16.041339,19682
713,983,1528,2026-04-06 00:26:16.041340,199054
714,484,2186,2026-04-16 00:26:16.041340,289552
715,416,2594,2026-04-15 00:26:16.041341,192463
716,389,400,2026-04-11 00:26:16.041342,93981
717,192,3146,2026-04-09 00:26:16.041343,121062
718,334,3758,2026-04-08 00:26:16.041344,98001
719,331,3000,2026-04-14 00:26:16.041345,245980
720,719,2580,2026-04-23 00:26:16.041346,87142
721,432,4169,2026-04-04 00:26:16.041347,79618
722,688,3276,2026-04-30 00:26:16.041348,198997
723,640,1373,2026-04-26 00:26:16.041349,250694
724,743,1872,2026-04-19 00:26:16.041350,203910
725,613,4137,2026-04-25 00:26:16.041351,130470
726,949,4913,2026-04-10 00:26:16.041352,273694
727,324,1013,2026-04-15 00:26:16.041352,53648
728,818,1445,2026-04-09 00:26:16.041353,167802
729,346,3263,2026-04-28 00:26:16.041354,36189
730,769,1613,2026-04-12 00:26:16.041355,225802
731,296,2703,2026-04-27 00:26:16.041356,205948
732,713,3984,2026-04-06 00:26:16.041357,269127
733,701,1326,2026-04-30 00:26:16.041358,192180
734,986,3360,2026-05-02 00:26:16.041359,240862
735,283,442,2026-04-21 00:26:16.041360,78293
736,956,3485,2026-05-03 00:26:16.041361,73828
737,894,3683,2026-04-24 00:26:16.041362,261476
738,771,472,2026-04-28 00:26:16.041363,117840
739,348,2993,2026-05-01 00:26:16.041364,197964
740,306,447,2026-04-11 00:26:16.041365,18453
741,96,3788,2026-04-04 00:26:16.041366,281629
742,403,1768,2026-04-11 00:26:16.041366,182437
743,735,2780,2026-04-26 00:26:16.041367,147393
744,488,1725,2026-04-15 00:26:16.041368,139249
745,422,4976,2026-05-02 00:26:16.041369,203522
746,975,1233,2026-04-22 00:26:16.041370,40136
747,272,4598,2026-04-12 00:26:16.041371,101087
748,18,3305,2026-04-15 00:26:16.041372,54766
749,658,1977,2026-04-04 00:26:16.041373,257241
750,391,1335,2026-04-04 00:26:16.041374,283993
751,858,1530,2026-04-05 00:26:16.041375,216749
752,29,2666,2026-04-03 00:26:16.041376,208777
753,823,4487,2026-04-18 00:26:16.041377,238970
754,90,405,2026-04-13 00:26:16.041377,51786
755,789,2561,2026-04-24 00:26:16.041378,102353
756,587,1519,2026-04-24 00:26:16.041379,154070
757,808,706,2026-04-10 00:26:16.041380,15103
758,377,3998,2026-04-18 00:26:16.041381,118283
759,445,48,2026-04-30 00:26:16.041382,32191
760,885,1208,2026-04-24 00:26:16.041383,137066
761,845,680,2026-04-20 00:26:16.041384,278714
762,925,2265,2026-05-02 00:26:16.041385,24118
763,737,2093,2026-04-26 00:26:16.041386,15504
764,5,1974,2026-04-27 00:26:16.041387,29063
765,978,4022,2026-04-05 00:26:16.041388,204696
766,683,4012,2026-04-16 00:26:16.041389,129624
767,87,839,2026-04-05 00:26:16.041390,112411
768,911,1151,2026-04-05 00:26:16.041391,193164
769,903,709,2026-05-02 00:26:16.041392,54396
770,900,3271,2026-04-06 00:26:16.041393,115244
771,752,3713,2026-04-19 00:26:16.041394,187677
772,29,937,2026-04-14 00:26:16.041395,261326
773,604,3511,2026-04-12 00:26:16.041396,89642
774,14,69,2026-05-02 00:26:16.041397,220939
775,625,4931,2026-04-25 00:26:16.041398,209753
776,289,3388,2026-04-24 00:26:16.041399,59789
777,702,1747,2026-04-16 00:26:16.041400,152061
778,40,1555,2026-04-25 00:26:16.041401,35973
779,642,2675,2026-04-22 00:26:16.041402,299746
780,716,2226,2026-04-21 00:26:16.041402,141298
781,417,3789,2026-04-20 00:26:16.041403,168183
782,658,4524,2026-04-03 00:26:16.041404,24645
783,828,807,2026-04-13 00:26:16.041405,113771
784,899,2006,2026-04-20 00:26:16.041406,276724
785,691,1985,2026-04-22 00:26:16.041407,178019
786,527,2138,2026-04-12 00:26:16.041408,76516
787,109,1057,2026-04-14 00:26:16.041409,269752
788,43,4163,2026-04-15 00:26:16.041410,134911
789,106,2954,2026-04-18 00:26:16.041411,279098
790,115,313,2026-04-27 00:26:16.041412,49851
791,955,875,2026-04-07 00:26:16.041413,294799
792,200,1715,2026-04-05 00:26:16.041414,88955
793,735,415,2026-04-25 00:26:16.041415,288292
794,933,1496,2026-04-24 00:26:16.041416,224570
795,418,4573,2026-04-25 00:26:16.041416,138230
796,528,4231,2026-04-08 00:26:16.041417,216989
797,897,2352,2026-04-19 00:26:16.041418,172915
798,23,1193,2026-04-11 00:26:16.041419,144803
799,906,161,2026-04-18 00:26:16.041420,113106
800,564,4137,2026-04-09 00:26:16.041421,277440
801,637,4323,2026-04-15 00:26:16.041422,17036
802,912,313,2026-04-29 00:26:16.041423,50694
803,866,4717,2026-04-18 00:26:16.041424,170181
804,948,4525,2026-04-20 00:26:16.041425,68936
805,533,4813,2026-04-17 00:26:16.041426,233027
806,408,4863,2026-04-25 00:26:16.041427,92653
807,659,676,2026-04-17 00:26:16.041428,184562
808,916,3624,2026-04-23 00:26:16.041429,139209
809,614,895,2026-05-03 00:26:16.041430,160229
810,615,939,2026-04-06 00:26:16.041430,256075
811,175,3702,2026-04-09 00:26:16.041431,230474
812,446,4841,2026-04-06 00:26:16.041432,223110
813,424,1006,2026-04-28 00:26:16.041433,223767
814,963,3941,2026-04-28 00:26:16.041434,202065
815,570,3307,2026-04-24 00:26:16.041435,29243
816,859,3010,2026-04-09 00:26:16.041436,53166
817,18,2912,2026-04-19 00:26:16.041437,170546
818,788,2271,2026-04-05 00:26:16.041438,50843
819,411,967,2026-04-15 00:26:16.041439,181587
820,784,61,2026-04-15 00:26:16.041440,93516
821,651,4790,2026-04-07 00:26:16.041441,30004
822,403,2021,2026-04-18 00:26:16.041442,231769
823,22,1816,2026-04-23 00:26:16.041443,87581
824,766,3474,2026-04-24 00:26:16.041444,263454
825,518,2835,2026-04-13 00:26:16.041445,72218
826,621,2671,2026-04-21 00:26:16.041446,190483
827,62,1662,2026-04-13 00:26:16.041446,121586
828,494,1191,2026-04-20 00:26:16.041447,162329
829,501,681,2026-04-27 00:26:16.041448,207261
830,444,1077,2026-04-20 00:26:16.041449,255683
831,992,3375,2026-04-12 00:26:16.041450,175047
832,692,818,2026-04-11 00:26:16.041451,139208
833,116,3626,2026-04-26 00:26:16.041452,139198
834,372,2418,2026-04-25 00:26:16.041453,67551
835,839,3954,2026-04-05 00:26:16.041454,275208
836,303,4497,2026-04-18 00:26:16.041455,134665
837,718,1425,2026-04-18 00:26:16.041456,225829
838,832,173,2026-05-03 00:26:16.041457,219905
839,319,2449,2026-05-02 00:26:16.041457,214538
840,446,1899,2026-04-16 00:26:16.041458,88941
841,507,2174,2026-04-27 00:26:16.041459,61336
842,16,1073,2026-04-17 00:26:16.041460,162836
843,650,89,2026-04-19 00:26:16.041461,179028
844,375,697,2026-04-24 00:26:16.041462,256392
845,291,3902,2026-04-21 00:26:16.041463,286982
846,94,784,2026-04-06 00:26:16.041464,274807
847,185,778,2026-05-01 00:26:16.041465,24667
848,735,732,2026-04-26 00:26:16.041466,112027
849,687,4926,2026-04-25 00:26:16.041467,174371
850,875,4967,2026-04-11 00:26:16.041468,229127
851,376,3322,2026-04-14 00:26:16.041469,111136
852,739,1781,2026-04-17 00:26:16.041470,198860
853,285,1337,2026-04-07 00:26:16.041470,130313
854,568,1710,2026-04-26 00:26:16.041471,97961
855,994,3246,2026-04-22 00:26:16.041472,258390
856,873,493,2026-04-14 00:26:16.041473,271468
857,266,1853,2026-04-12 00:26:16.041474,70042
858,583,3488,2026-04-11 00:26:16.041475,29467
859,477,260,2026-04-09 00:26:16.041476,282931
860,704,3704,2026-04-25 00:26:16.041477,65639
861,736,1063,2026-05-02 00:26:16.041478,270626
862,304,1502,2026-04-20 00:26:16.041479,30268
863,710,1706,2026-04-21 00:26:16.041480,75404
864,539,606,2026-05-03 00:26:16.041481,234466
865,160,3563,2026-04-04 00:26:16.041482,58695
866,349,2951,2026-04-06 00:26:16.041482,88841
867,575,2432,2026-04-15 00:26:16.041483,38483
868,418,4841,2026-05-02 00:26:16.041484,169237
869,556,3097,2026-04-29 00:26:16.041485,237768
870,951,1484,2026-04-29 00:26:16.041486,80340
871,275,3833,2026-04-18 00:26:16.041487,235362
872,545,3330,2026-04-23 00:26:16.041488,115508
873,343,4895,2026-04-18 00:26:16.041489,63530
874,393,1286,2026-04-30 00:26:16.041490,129997
875,255,4515,2026-04-22 00:26:16.041491,128607
876,252,1395,2026-04-04 00:26:16.041492,290412
877,799,2819,2026-04-05 00:26:16.041493,205289
878,971,3220,2026-04-06 00:26:16.041494,241254
879,543,950,2026-04-21 00:26:16.041495,161823
880,859,3856,2026-05-03 00:26:16.041496,56169
881,323,2400,2026-04-10 00:26:16.041497,67368
882,71,677,2026-04-29 00:26:16.041498,95407
883,892,963,2026-04-04 00:26:16.041499,41095
884,829,101,2026-04-03 00:26:16.041500,187004
885,793,3553,2026-04-12 00:26:16.041501,212799
886,566,4748,2026-04-11 00:26:16.041501,51231
887,29,1672,2026-04-21 00:26:16.041502,246908
888,568,1514,2026-04-04 00:26:16.041503,16062
889,601,2313,2026-04-26 00:26:16.041504,148265
890,515,4848,2026-04-11 00:26:16.041505,150325
891,37,4961,2026-04-25 00:26:16.041506,68056
892,417,8,2026-04-13 00:26:16.041507,54867
893,703,2506,2026-04-24 00:26:16.041508,210379
894,776,2045,2026-04-16 00:26:16.041509,31573
895,548,2868,2026-04-11 00:26:16.041510,215776
896,10,747,2026-04-21 00:26:16.041511,150781
897,15,1331,2026-04-20 00:26:16.041512,287185
898,717,2055,2026-04-12 00:26:16.041513,171432
899,372,2322,2026-04-23 00:26:16.041513,299458
900,315,2884,2026-04-22 00:26:16.041514,282628
901,323,649,2026-04-23 00:26:16.041515,220201
902,38,720,2026-04-06 00:26:16.041516,144756
903,911,3964,2026-05-02 00:26:16.041517,48220
904,491,957,2026-04-09 00:26:16.041518,291626
905,33,786,2026-04-06 00:26:16.041519,244398
906,197,1638,2026-04-28 00:26:16.041520,71118
907,286,1193,2026-04-15 00:26:16.041521,198163
908,535,618,2026-04-25 00:26:16.041522,186867
909,96,4686,2026-04-29 00:26:16.041523,122549
910,226,1102,2026-04-22 00:26:16.041524,290962
911,178,1768,2026-04-04 00:26:16.041525,287238
912,522,4570,2026-04-22 00:26:16.041526,165539
913,676,2472,2026-04-21 00:26:16.041527,143329
914,141,2388,2026-04-21 00:26:16.041528,263266
915,101,1625,2026-04-17 00:26:16.041528,132289
916,628,3839,2026-04-13 00:26:16.041529,169029
917,573,3565,2026-04-15 00:26:16.041530,84548
918,630,1890,2026-04-06 00:26:16.041531,76170
919,384,3835,2026-04-09 00:26:16.041532,120594
920,980,64,2026-04-13 00:26:16.041533,189371
921,782,1147,2026-04-18 00:26:16.041534,144446
922,543,4997,2026-04-22 00:26:16.041535,67642
923,378,1566,2026-04-05 00:26:16.041536,154957
924,482,1256,2026-04-20 00:26:16.041537,41246
925,834,4268,2026-04-24 00:26:16.041538,101419
926,688,3829,2026-04-09 00:26:16.041539,115510
927,129,2124,2026-04-16 00:26:16.041540,137902
928,853,3769,2026-04-13 00:26:16.041541,58753
929,462,1356,2026-04-26 00:26:16.041542,56220
930,462,3793,2026-04-07 00:26:16.041543,243529
931,221,1201,2026-04-16 00:26:16.041543,101279
932,547,3920,2026-04-21 00:26:16.041544,189874
933,499,4049,2026-04-18 00:26:16.041545,261206
934,603,4183,2026-04-20 00:26:16.041546,146330
935,726,560,2026-04-24 00:26:16.041547,203399
936,49,3176,2026-04-25 00:26:16.041548,189026
937,266,2942,2026-04-05 00:26:16.041549,176079
938,386,4640,2026-05-02 00:26:16.041550,19537
939,24,2724,2026-04-19 00:26:16.041551,167895
940,397,671,2026-04-04 00:26:16.041552,197828
941,58,1422,2026-04-24 00:26:16.041553,178306
942,102,3968,2026-05-01 00:26:16.041554,23683
943,855,3926,2026-04-10 00:26:16.041555,257828
944,148,1626,2026-04-18 00:26:16.041556,202450
945,337,1961,2026-04-21 00:26:16.041557,76742
946,727,1,2026-04-18 00:26:16.041558,45367
947,31,3296,2026-04-30 00:26:16.041559,200066
948,871,2095,2026-04-18 00:26:16.041559,37438
949,297,2285,2026-04-05 00:26:16.041560,12901
950,312,3223,2026-04-07 00:26:16.041561,293112
951,832,4919,2026-04-10 00:26:16.041562,167830
952,875,3347,2026-04-03 00:26:16.041563,249466
953,320,1794,2026-04-12 00:26:16.041564,170669
954,841,2558,2026-04-08 00:26:16.041565,111782
955,710,1585,2026-04-06 00:26:16.041566,53196
956,148,1081,2026-04-26 00:26:16.041567,212560
957,753,4785,2026-04-15 00:26:16.041568,225090
958,697,3662,2026-04-03 00:26:16.041569,41233
959,561,2445,2026-04-21 00:26:16.041570,221444
960,38,4278,2026-04-19 00:26:16.041571,285831
961,208,4291,2026-04-03 00:26:16.041571,76304
962,616,1464,2026-04-06 00:26:16.041572,55131
963,15,268,2026-04-22 00:26:16.041573,10828
964,660,493,2026-05-03 00:26:16.041574,261832
965,728,3751,2026-04-18 00:26:16.041575,38956
966,955,4215,2026-04-10 00:26:16.041576,217090
967,594,1386,2026-04-27 00:26:16.041577,238295
968,505,4060,2026-05-01 00:26:16.041578,194704
969,457,4689,2026-04-16 00:26:16.041579,229233
970,191,2697,2026-04-23 00:26:16.041580,169395
971,239,2894,2026-04-29 00:26:16.041581,192057
972,411,629,2026-04-29 00:26:16.041582,192238
973,292,4774,2026-04-29 00:26:16.041583,294233
